est,err,est_card,true_card,query_dur_ms
psample_2000_0_0.688,2.9268446351704416,453938.0,1328606,101.3340950012207
psample_2000_0_0.688,56.74020054694622,248976.0,4388,95.09110450744629
psample_2000_0_0.688,19.593107331239256,1322378.0,67492,71.72608375549316
psample_2000_0_0.688,1379.9407407407407,372584.0,270,70.46246528625488
psample_2000_0_0.688,1.574228841044114,1622183.0,1030462,92.92435646057129
psample_2000_0_0.688,3060.2984293193717,764.0,2338068,131.90579414367676
psample_2000_0_0.688,1.767255047035197,18922.0,33440,110.10551452636719
psample_2000_0_0.688,6006.858407079646,226.0,1357550,98.04224967956543
psample_2000_0_0.688,633.964347035653,6276881.0,9901,62.584638595581055
psample_2000_0_0.688,10076.0,151140.0,15,93.97482872009277
psample_2000_0_0.688,211.3378341884958,1565168.0,7406,80.07383346557617
psample_2000_0_0.688,13.752500048544633,205996.0,2832960,105.39484024047852
psample_2000_0_0.688,1.087866278265155,296257.0,322288,118.93367767333984
psample_2000_0_0.688,2.264705882352941,136.0,308,116.34111404418945
psample_2000_0_0.688,217.42115323351385,15695.0,3412425,59.89408493041992
psample_2000_0_0.688,19.5041200416039,223056.0,4350511,105.51857948303223
psample_2000_0_0.688,1.5911323846898662,1461385.0,2325257,119.32039260864258
psample_2000_0_0.688,241.4814814814815,81.0,19560,116.42956733703613
psample_2000_0_0.688,150.03134582623508,440342.0,2935,48.523902893066406
psample_2000_0_0.688,113.94900371496117,337403.0,2961,82.26203918457031
psample_2000_0_0.688,11.209724817782845,284139.0,3185120,47.730207443237305
psample_2000_0_0.688,2.1253133174426466,311182.0,146417,118.5908317565918
psample_2000_0_0.688,5.105485232067511,1422.0,7260,81.73537254333496
psample_2000_0_0.688,251.29508687837028,6676.0,1677646,59.69738960266113
psample_2000_0_0.688,2.4725664931497318,2630022.0,1063681,119.30084228515625
psample_2000_0_0.688,2.0910962284102927,141850.0,296622,82.44705200195312
psample_2000_0_0.688,57.23640632723678,8092.0,463157,48.557281494140625
psample_2000_0_0.688,11.519749518304431,23915.0,2076,92.96965599060059
psample_2000_0_0.688,54.04929577464789,142.0,7675,80.0771713256836
psample_2000_0_0.688,153.83058823529413,719158.0,4675,106.45747184753418
psample_2000_0_0.688,11347.350877192983,57.0,646799,106.80818557739258
psample_2000_0_0.688,3531.4210526315787,114.0,402582,95.2916145324707
psample_2000_0_0.688,8361.208860759494,158.0,1321071,116.55259132385254
psample_2000_0_0.688,7.553778133648976,867914.0,114898,83.06097984313965
psample_2000_0_0.688,1.5180957816141152,21027.0,31921,74.26214218139648
psample_2000_0_0.688,133.06408639445058,3376102.0,25372,66.46490097045898
psample_2000_0_0.688,353.6979293544458,290386.0,821,105.18932342529297
psample_2000_0_0.688,39.01511050969779,345986.0,8868,59.5850944519043
psample_2000_0_0.688,11729.365384615385,104.0,1219854,60.31966209411621
psample_2000_0_0.688,26.016718541574033,11245.0,292558,80.91878890991211
psample_2000_0_0.688,9.157287627488676,281028.0,30689,119.47798728942871
psample_2000_0_0.688,73.8597842835131,12331.0,910765,59.52715873718262
psample_2000_0_0.688,2457.5,113045.0,46,95.4282283782959
psample_2000_0_0.688,1253.8045307443365,3090.0,3874256,82.65566825866699
psample_2000_0_0.688,432.06113408151214,2925918.0,6772,48.53487014770508
psample_2000_0_0.688,13.721393062994713,529854.0,7270335,66.98966026306152
psample_2000_0_0.688,1.7161604015266378,32825.0,19127,119.38285827636719
psample_2000_0_0.688,408.0776837772951,7138911.0,17494,47.39499092102051
psample_2000_0_0.688,87.58238172920065,613.0,53688,105.11040687561035
psample_2000_0_0.688,4.620619275440662,1829220.0,395882,59.6766471862793
psample_2000_0_0.688,1490.352526439483,2536580.0,1702,81.05921745300293
psample_2000_0_0.688,3.900437636761488,1828.0,7130,113.73090744018555
psample_2000_0_0.688,45.8,95.0,4351,116.54090881347656
psample_2000_0_0.688,189011.0,3402198.0,18,70.09506225585938
psample_2000_0_0.688,1.7482014388489209,139.0,243,92.93079376220703
psample_2000_0_0.688,8.927080649317187,311814.0,34929,81.23397827148438
psample_2000_0_0.688,32.910030133448124,2323.0,76450,105.75079917907715
psample_2000_0_0.688,69469.2,5.0,347346,94.1009521484375
psample_2000_0_0.688,1630.021350078493,3185.0,5191618,124.97568130493164
psample_2000_0_0.688,148.4109494109494,428314.0,2886,105.53169250488281
psample_2000_0_0.688,15.908170857241865,4682586.0,294351,71.74444198608398
psample_2000_0_0.688,1.029983171827934,4648587.0,4513265,81.11429214477539
psample_2000_0_0.688,6.2101694915254235,1832.0,295,134.07516479492188
psample_2000_0_0.688,8084.268162393162,7566875.0,936,82.65948295593262
psample_2000_0_0.688,127.55685168568132,15602.0,1990142,54.08930778503418
psample_2000_0_0.688,469101.0,15.0,7036515,132.1699619293213
psample_2000_0_0.688,5310.307692307692,325.0,1725850,104.63571548461914
psample_2000_0_0.688,3819.14063338701,7115059.0,1863,93.73641014099121
psample_2000_0_0.688,107.4443564196901,8001811.0,74474,58.173179626464844
psample_2000_0_0.688,41.84454512804928,3029294.0,72394,92.68999099731445
psample_2000_0_0.688,135.0,3915.0,29,80.63125610351562
psample_2000_0_0.688,4.367089873038089,87368.0,20006,106.60290718078613
psample_2000_0_0.688,3293.971631205674,1393350.0,423,71.74229621887207
psample_2000_0_0.688,1791.1809693196976,2249.0,4028366,105.93557357788086
psample_2000_0_0.688,15.03442243289625,300095.0,4511755,71.08569145202637
psample_2000_0_0.688,3333.185185185185,27.0,89996,116.52874946594238
psample_2000_0_0.688,1515.0626865671643,1015092.0,670,70.42360305786133
psample_2000_0_0.688,89.58729175880879,33915.0,3038353,58.08115005493164
psample_2000_0_0.688,30.067129300540234,3383875.0,112544,81.02965354919434
psample_2000_0_0.688,20.43877551020408,98.0,2003,133.31198692321777
psample_2000_0_0.688,2.9794057059006125,177185.0,527906,92.86975860595703
psample_2000_0_0.688,607.0830250719276,1477033.0,2433,74.14984703063965
psample_2000_0_0.688,1.336195904908152,4758839.0,3561483,59.03983116149902
psample_2000_0_0.688,481.1002227171492,1296084.0,2694,93.73068809509277
psample_2000_0_0.688,6.406591991760011,99520.0,15534,93.7356948852539
psample_2000_0_0.688,4.250344723793874,1044943.0,245849,71.08378410339355
psample_2000_0_0.688,84.9319248826291,72362.0,852,116.52708053588867
psample_2000_0_0.688,3.3305629606397993,21239.0,6377,81.79974555969238
psample_2000_0_0.688,185.9733475479744,174443.0,938,91.97688102722168
psample_2000_0_0.688,73.5,147.0,2,106.29892349243164
psample_2000_0_0.688,3.4919292851652575,3903.0,13629,106.19401931762695
psample_2000_0_0.688,95.96712802768167,578.0,55469,110.24856567382812
psample_2000_0_0.688,958.3957091775924,839.0,804094,105.50308227539062
psample_2000_0_0.688,20.638757070726243,52682.0,1087291,59.02528762817383
psample_2000_0_0.688,91.4699100112486,975801.0,10668,91.80784225463867
psample_2000_0_0.688,8.11748417721519,492504.0,60672,106.27365112304688
psample_2000_0_0.688,26391.968085106382,4961690.0,188,106.2014102935791
psample_2000_0_0.688,1.1385800571342832,679802.0,774009,71.59185409545898
psample_2000_0_0.688,97.03153393907002,907730.0,9355,48.41756820678711
psample_2000_0_0.688,1.0333333333333334,372.0,360,133.0265998840332
psample_2000_0_0.688,177.46681674170418,2128537.0,11994,70.38044929504395
psample_2000_0_0.688,2.9285415796071876,2393.0,7008,71.63453102111816
psample_2000_0_0.688,464.48406961178046,3735.0,1734848,80.1401138305664
psample_2000_0_0.688,247.0,247.0,1,129.94074821472168
psample_2000_0_0.688,156.45901639344262,19088.0,122,63.442230224609375
psample_2000_0_0.688,613925.8333333334,3683555.0,6,97.90492057800293
psample_2000_0_0.688,38302.24285714285,70.0,2681157,116.65749549865723
psample_2000_0_0.688,553978.0,3.0,1661934,82.55243301391602
psample_2000_0_0.688,16310.0,1.0,16310,118.18575859069824
psample_2000_0_0.688,1676.8510869565218,1542703.0,920,58.39943885803223
psample_2000_0_0.688,3130.5882352941176,68.0,212880,105.24249076843262
psample_2000_0_0.688,1.178023850085179,2766.0,2348,73.45080375671387
psample_2000_0_0.688,13859.469055374593,307.0,4254857,132.44175910949707
psample_2000_0_0.688,2099.294990723562,1131520.0,539,98.66499900817871
psample_2000_0_0.688,1890.896983494593,3514.0,6644612,82.73172378540039
psample_2000_0_0.688,21.70882059650077,478940.0,22062,81.88080787658691
psample_2000_0_0.688,3.753593429158111,4383.0,16452,115.7827377319336
psample_2000_0_0.688,805.1892655367232,570074.0,708,82.22198486328125
psample_2000_0_0.688,7.398557440464198,24817.0,183610,60.346364974975586
psample_2000_0_0.688,3.8329072315558803,5476.0,20989,81.67743682861328
psample_2000_0_0.688,13317.735042735043,234.0,3116350,119.7364330291748
psample_2000_0_0.688,260.718085106383,49015.0,188,70.8627700805664
psample_2000_0_0.688,178.171618852459,1952.0,347791,116.67680740356445
psample_2000_0_0.688,2.300699300699301,429.0,987,94.15507316589355
psample_2000_0_0.688,1.8413166272979358,179289.0,97370,67.35849380493164
psample_2000_0_0.688,289.7456200618344,1686899.0,5822,92.66877174377441
psample_2000_0_0.688,4.171418436571631,94078.0,22553,67.21019744873047
psample_2000_0_0.688,61.574994113491876,4247.0,261509,132.05361366271973
psample_2000_0_0.688,1360.792284866469,1348.0,1834348,71.07758522033691
psample_2000_0_0.688,70.3218482601255,8765.0,616371,59.71503257751465
psample_2000_0_0.688,2.1197815842851746,129661.0,274853,55.16195297241211
psample_2000_0_0.688,44.11701565584939,3172984.0,71922,79.65683937072754
psample_2000_0_0.688,139444.5,278889.0,2,92.84496307373047
psample_2000_0_0.688,1.171070636888321,927680.0,792164,75.49047470092773
psample_2000_0_0.688,72.83679724378621,3255732.0,44699,63.51280212402344
psample_2000_0_0.688,4.211267605633803,71.0,299,103.56831550598145
psample_2000_0_0.688,62.309663372969354,372051.0,5971,59.04364585876465
psample_2000_0_0.688,42.665774378585084,334713.0,7845,93.04141998291016
psample_2000_0_0.688,1.3772766695576757,1153.0,1588,116.80912971496582
psample_2000_0_0.688,118.44003378378379,280466.0,2368,92.90480613708496
psample_2000_0_0.688,11254.395555555555,225.0,2532239,70.10531425476074
psample_2000_0_0.688,199.38254654880572,5317.0,1060117,59.8301887512207
psample_2000_0_0.688,4.4704307617425165,8218.0,36738,95.27707099914551
psample_2000_0_0.688,2.1056648956072737,28138.0,13363,119.51136589050293
psample_2000_0_0.688,1.8601496142756955,477426.0,256660,53.96389961242676
psample_2000_0_0.688,2.3490330630068623,7531.0,3206,80.40213584899902
psample_2000_0_0.688,1377.0,2754.0,2,67.77763366699219
psample_2000_0_0.688,53.06864161849711,15224.0,807917,67.9023265838623
psample_2000_0_0.688,17690.076543209878,405.0,7164481,66.87092781066895
psample_2000_0_0.688,30.579710144927535,207.0,6330,131.73174858093262
psample_2000_0_0.688,181.82381160052333,833844.0,4586,82.74269104003906
psample_2000_0_0.688,16.133344679812527,10047960.0,622807,47.525644302368164
psample_2000_0_0.688,44.0,44.0,1,80.9168815612793
psample_2000_0_0.688,4.757185332011893,9600.0,2018,131.81328773498535
psample_2000_0_0.688,1.6870616223902433,123390.0,73139,92.76080131530762
psample_2000_0_0.688,196451.66666666666,6.0,1178710,104.37512397766113
psample_2000_0_0.688,1263.9055053410025,1217.0,1538173,105.15737533569336
psample_2000_0_0.688,363.7132499546855,2006606.0,5517,104.9494743347168
psample_2000_0_0.688,1.3259646231314055,2930049.0,2209749,54.15487289428711
psample_2000_0_0.688,7.3446914021636935,4437310.0,604152,79.94222640991211
psample_2000_0_0.688,5161.0,5161.0,1,79.76937294006348
psample_2000_0_0.688,218.31261677647754,20338.0,4440042,117.67387390136719
psample_2000_0_0.688,5.066346828527246,2974817.0,587172,61.667680740356445
psample_2000_0_0.688,8.40126050420168,476.0,3999,120.52464485168457
psample_2000_0_0.688,32.3125,517.0,16,104.55036163330078
psample_2000_0_0.688,27.889170721606792,538763.0,19318,59.242963790893555
psample_2000_0_0.688,2.4238095238095236,210.0,509,93.80745887756348
psample_2000_0_0.688,2.8354590716706767,1291631.0,455528,93.31297874450684
psample_2000_0_0.688,22.176247662171473,60954.0,1351731,59.75627899169922
psample_2000_0_0.688,62.0116821015677,49563.0,3073485,47.8823184967041
psample_2000_0_0.688,11.0,11.0,1,116.38402938842773
psample_2000_0_0.688,2.8350112675231935,410028.0,1162434,105.15975952148438
psample_2000_0_0.688,2.040347515811925,912625.0,447289,104.5217514038086
psample_2000_0_0.688,13.203534329346521,1276148.0,96652,71.05755805969238
psample_2000_0_0.688,16.235294117647058,51.0,828,93.94979476928711
psample_2000_0_0.688,4.846269151014483,4199772.0,866599,59.531211853027344
psample_2000_0_0.688,11.646064376521505,7394.0,86111,105.2095890045166
psample_2000_0_0.688,143.62840627580513,173934.0,1211,58.975934982299805
psample_2000_0_0.688,607.698147585788,3293.0,2001150,116.47176742553711
psample_2000_0_0.688,7982.704545454545,351239.0,44,94.03371810913086
psample_2000_0_0.688,1113.9128367670364,631.0,702879,107.17201232910156
psample_2000_0_0.688,6.318181818181818,22.0,139,94.0704345703125
psample_2000_0_0.688,814.4057768460284,3496244.0,4293,81.70652389526367
psample_2000_0_0.688,1.0680786686838124,661.0,706,92.94795989990234
psample_2000_0_0.688,2.9167451508340507,346142.0,1009608,86.87520027160645
psample_2000_0_0.688,8577.73413897281,993.0,8517690,110.61739921569824
psample_2000_0_0.688,3.9623655913978495,737.0,186,94.03491020202637
psample_2000_0_0.688,768.768717948718,1950.0,1499099,117.12074279785156
psample_2000_0_0.688,1.4598947739538415,538307.0,368730,117.16294288635254
psample_2000_0_0.688,439.4411231884058,485143.0,1104,71.51246070861816
psample_2000_0_0.688,2111.18,50.0,105559,118.21508407592773
psample_2000_0_0.688,17.251586427024357,578974.0,9988220,106.00638389587402
psample_2000_0_0.688,16.46234556848702,55850.0,919422,70.9984302520752
psample_2000_0_0.688,2551.711923076923,2600.0,6634451,70.2810287475586
psample_2000_0_0.688,276.13236390753167,2682.0,740587,67.25645065307617
psample_2000_0_0.688,1780.6257335361877,8192659.0,4601,53.78127098083496
psample_2000_0_0.688,97.4139588947007,1843754.0,18927,79.42748069763184
psample_2000_0_0.688,1879.712430426716,4052660.0,2156,65.84358215332031
psample_2000_0_0.688,1.2401693382432273,3540606.0,4390951,104.39252853393555
psample_2000_0_0.688,412.25,20.0,8245,119.02093887329102
psample_2000_0_0.688,1153.6789582258896,3878.0,4473967,92.97466278076172
psample_2000_0_0.688,4.143460410557185,8525.0,35323,71.46358489990234
psample_2000_0_0.688,277.6948586424908,8383.0,2327916,71.37513160705566
psample_2000_0_0.688,8.55901150404772,7041.0,60264,70.85824012756348
psample_2000_0_0.688,130.24410082950794,4851723.0,37251,58.702707290649414
psample_2000_0_0.688,1.090893411521214,12650.0,11596,104.91394996643066
psample_2000_0_0.688,5.720372184133203,2042.0,11681,62.36100196838379
psample_2000_0_0.688,5.278471406982702,2441520.0,462543,104.8281192779541
psample_2000_0_0.688,118870.0,1.0,118870,93.57500076293945
psample_2000_0_0.688,1.3104114351941278,15531.0,20352,105.52167892456055
psample_2000_0_0.688,13.091256297282508,177259.0,2320543,58.81023406982422
psample_2000_0_0.688,1.4662418805534454,343561.0,234314,48.32744598388672
psample_2000_0_0.688,233.639483971853,12790.0,2988249,93.89638900756836
psample_2000_0_0.688,186914.75,56.0,10467226,95.28660774230957
psample_2000_0_0.688,584.9803337306317,1963194.0,3356,84.03134346008301
psample_2000_0_0.688,810.1962196219622,900128.0,1111,83.38475227355957
psample_2000_0_0.688,4003.925291828794,5145044.0,1285,75.45232772827148
psample_2000_0_0.688,1.8056515316337134,10080409.0,5582699,54.12578582763672
psample_2000_0_0.688,1013.5690466011116,9356.0,9482952,91.66336059570312
psample_2000_0_0.688,2.6024590163934427,1270.0,488,101.46546363830566
psample_2000_0_0.688,1.4349775784753362,10240.0,7136,72.58796691894531
psample_2000_0_0.688,37.57869012707722,230658.0,6138,61.75088882446289
psample_2000_0_0.688,44.26106257046223,628153.0,14192,60.63222885131836
psample_2000_0_0.688,34.22222222222222,9.0,308,72.20768928527832
psample_2000_0_0.688,13.801169590643275,684.0,9440,106.58621788024902
psample_2000_0_0.688,12621.053811659192,2814495.0,223,72.83663749694824
psample_2000_0_0.688,627.156862745098,63970.0,102,67.9776668548584
psample_2000_0_0.688,1.5851054312316775,1683187.0,1061877,53.92313003540039
psample_2000_0_0.688,69.25925925925925,27.0,1870,131.65569305419922
psample_2000_0_0.688,10711.48051948052,77.0,824784,116.48941040039062
psample_2000_0_0.688,375.9291139240506,742460.0,1975,58.09974670410156
psample_2000_0_0.688,1647.655172413793,95564.0,58,48.41899871826172
psample_2000_0_0.688,646.0,1.0,646,119.46344375610352
psample_2000_0_0.688,245.07971293092402,1912357.0,7803,81.787109375
psample_2000_0_0.688,1662.1727467811158,932.0,1549145,104.33673858642578
psample_2000_0_0.688,7.173299748110831,1985.0,14239,106.51397705078125
psample_2000_0_0.688,83.6147859922179,21489.0,257,106.22334480285645
psample_2000_0_0.688,10.648900949796472,196206.0,18425,68.12381744384766
psample_2000_0_0.688,13681.07142857143,191535.0,14,130.58733940124512
psample_2000_0_0.688,204.28125,6537.0,32,113.69037628173828
psample_2000_0_0.688,3.922727272727273,3452.0,880,81.97617530822754
psample_2000_0_0.688,23.875,1224.0,29223,70.69873809814453
psample_2000_0_0.688,56681.4,40.0,2267256,71.28763198852539
psample_2000_0_0.688,41.142857142857146,864.0,21,133.26358795166016
psample_2000_0_0.688,20050.348484848484,1323323.0,66,104.70747947692871
psample_2000_0_0.688,353.14308077645586,9582.0,3383817,105.30900955200195
psample_2000_0_0.688,1.5723834883068704,4356246.0,2770473,71.32267951965332
psample_2000_0_0.688,4.703923900118906,841.0,3956,106.25338554382324
psample_2000_0_0.688,1616.77304964539,141.0,227965,119.28176879882812
psample_2000_0_0.688,32.58975723818033,3428638.0,105206,84.0311050415039
